creative_id,campaign_id,advertiser_name,app_name,vertical,format,width,height,language,creative_launch_date,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,duration_sec,text_density,copy_length_chars,readability_score,brand_visibility_score,clutter_score,novelty_score,motion_score,faces_count,product_count,has_price,has_discount_badge,has_gameplay,has_ugc_style,asset_file,asset_path,asset_exists,aspect_ratio,asset_pixels,is_video_like,headline_chars,subhead_chars,advertiser_id,objective,primary_theme,target_age_segment,target_os,start_date,end_date,daily_budget_usd,kpi_goal,campaign_duration_days,hq_region,first_3d_days_observed,first_3d_spend_usd,first_3d_impressions,first_3d_viewable_impressions,first_3d_clicks,first_3d_conversions,first_3d_revenue_usd,first_3d_avg_country_os_slices,first_3d_ctr_volatility,first_3d_ipm_volatility,first_3d_ctr,first_3d_viewability_rate,first_3d_cvr,first_3d_ipm,first_3d_roas,first_7d_days_observed,first_7d_spend_usd,first_7d_impressions,first_7d_viewable_impressions,first_7d_clicks,first_7d_conversions,first_7d_revenue_usd,first_7d_avg_country_os_slices,first_7d_ctr_volatility,first_7d_ipm_volatility,first_7d_ctr,first_7d_viewability_rate,first_7d_cvr,first_7d_ipm,first_7d_roas,first_14d_days_observed,first_14d_spend_usd,first_14d_impressions,first_14d_viewable_impressions,first_14d_clicks,first_14d_conversions,first_14d_revenue_usd,first_14d_avg_country_os_slices,first_14d_ctr_volatility,first_14d_ipm_volatility,first_14d_ctr,first_14d_viewability_rate,first_14d_cvr,first_14d_ipm,first_14d_roas,lifecycle_days,lifecycle_spend_usd,lifecycle_impressions,lifecycle_clicks,lifecycle_conversions,lifecycle_revenue_usd,lifecycle_ctr_std,lifecycle_ipm_std,lifecycle_max_days_since_launch,lifecycle_ctr,lifecycle_cvr,lifecycle_ipm,lifecycle_roas,creative_status,fatigue_day,perf_score,overall_ctr,overall_cvr,overall_ipm,overall_roas,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,has_fatigue,txtsel_subhead_has_social,txtsel_headline_has_social,txtsel_subhead_word_count,txtsel_headline_has_action,txtsel_subhead_length,txtsel_subhead_has_trust,txtsel_headline_has_trust,txtsel_headline_has_benefit,txtsel_headline_has_urgency,txtsel_cta_text_has_benefit,txtsel_cta_text_word_count,txtsel_cta_text_has_action,txtsel_cta_text_length,txtsel_headline_length,target_age_min,target_age_max,target_age_mid
500015,20002,EarnPath,EarnPath Invest,fintech,banner,320,480,pt,2026-01-19,fantasy,free rewards,Start now,Track every euro,Built for peace of mind,blue,calm,0,0.601,47,0.861,0.794,0.128,0.278,0.38,1,2,0,0,0,1,assets/creative_500015.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500015.png,True,0.6666666666666666,153600,0,16,23,1002,signup,trust,18-24,iOS,2026-01-02,2026-03-17,3015,CPA,75,APAC,3,1694.72,387016,314273,2355,250,24379.25,4.0,0.0003521401355366,0.0847729152211754,0.0060850197407859,0.8120413626310024,0.1061571125265392,0.6459681253488228,14.385414699773412,7,3365.36,777008,630308,4707,481,47391.88,4.0,0.0005637293391126,0.0749632561222821,0.0060578526862014,0.811198855095443,0.1021882302953048,0.6190412453925829,14.082261630256497,14,6585.36,1543990,1259114,7976,771,75446.03,4.0,0.0011440401770943,0.1454485619497453,0.005165836566299,0.8154936236633656,0.0966649949849548,0.4993555657743897,11.456629554041086,57,25779.45,6070745,16962,1607,156400.23,0.0015234310532405,0.1591050889468724,56,0.0027940557542772,0.0947411861808749,0.2647121564157282,6.06685674054334,stable,,0.3101851851851852,0.0027940557542772,0.0947411861808749,0.2647121564157282,6.06685674054334,-0.7103455310312328,-0.217732721191599,0.0062661532251175,0,0,0,5,0,23,1,0,0,0,0,2,1,9,16,18.0,24.0,21.0
500016,20002,EarnPath,EarnPath Invest,fintech,interstitial,360,640,es,2026-01-03,testimonial,earn more,Order now,Secure & simple,"Fast signup, instant card",blue,urgent,8,0.74,74,0.908,0.582,0.02,0.631,0.3,1,2,0,0,0,1,assets/creative_500016.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500016.png,True,0.5625,230400,1,15,25,1002,signup,trust,18-24,iOS,2026-01-02,2026-03-17,3015,CPA,75,APAC,3,2854.21,476004,397971,4101,456,45536.59,4.0,0.0003019440571221,0.1239738794261454,0.0086154738195477,0.8360665036428265,0.1111923920994879,0.9579751430660246,15.954183469331268,7,7045.03,1169794,970715,9844,1072,105340.9,4.0,0.0006968442838699,0.1057956633537309,0.0084151568566773,0.8298170447104362,0.1088988216172287,0.916400665416304,14.952512622373504,14,14358.78,2411953,1979416,16891,1781,172502.9,4.0,0.0016644464793695,0.2223578814542276,0.0070030386164241,0.8206693911531444,0.1054407672725119,0.7384057649547897,12.013757436216729,73,42744.79,7207488,27237,2843,275871.82,0.0021389331340846,0.2408445121394417,72,0.0037789865206851,0.1043800712266402,0.3944508821936297,6.453928537255652,stable,,0.4858024691358024,0.0037789865206851,0.1043800712266402,0.3944508821936297,6.453928537255652,-0.7855275280705257,-0.1495783477374587,0.0087751371115173,0,0,0,4,0,25,0,1,0,0,0,2,1,9,15,18.0,24.0,21.0
500017,20002,EarnPath,EarnPath Invest,fintech,banner,320,480,es,2026-01-17,feature-focus,security,Try for free,Save with confidence,Built for peace of mind,purple,premium,0,0.147,42,0.903,0.734,0.276,0.397,0.0,1,2,0,0,0,0,assets/creative_500017.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500017.png,True,0.6666666666666666,153600,0,20,23,1002,signup,trust,18-24,iOS,2026-01-02,2026-03-17,3015,CPA,75,APAC,3,1906.56,450313,377442,2950,283,25946.58,4.0,0.0001493691902309,0.0322849594211545,0.0065509989718262,0.8381770013301859,0.0959322033898305,0.6284517657718076,13.609107502517624,7,4156.09,960908,791646,5982,547,51442.21,4.0,0.0007234051457672,0.0907446646362362,0.0062253618452546,0.8238520232946338,0.0914409896355733,0.5692532479696287,12.37754957183314,14,7734.059999999999,1784942,1473775,9589,850,82125.39,4.0,0.0011621484790825,0.1337298552504546,0.0053721633532069,0.8256710862313733,0.0886432370424444,0.476205949549061,10.618664711677956,59,29470.59,6891494,19713,1732,166432.66,0.0015467439981563,0.147134139986237,58,0.0028604827922653,0.0878608025161061,0.2513243137119469,5.647415270613856,stable,,0.2935185185185185,0.0028604827922653,0.0878608025161061,0.2513243137119469,5.647415270613856,-0.6969457977285635,-0.2855514378084861,0.0065699879038286,0,0,0,5,0,23,1,1,1,0,1,3,0,12,20,18.0,24.0,21.0
500018,20003,CloudRoute,CloudRoute Getaway,travel,rewarded_video,360,640,de,2026-01-17,destination,escape,Start now,Last-minute savings,Hotels + flights in one tap,lime,adventurous,20,0.468,60,0.974,0.782,0.272,0.822,0.526,0,1,1,0,0,0,assets/creative_500018.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500018.png,True,0.5625,230400,1,19,27,1003,booking,family,35-44,Android,2026-01-03,2026-02-17,3437,ROAS,46,Europe,3,1945.66,252993,215557,3065,166,24486.31,3.0,0.0007032643570191,0.16108192561081,0.0121149597024423,0.852027526453301,0.0541598694942903,0.6561446364128651,12.585091948233506,7,4181.12,534612,445193,7026,417,60778.31,3.0,0.0013092842305109,0.2068399207626822,0.0131422414760611,0.832740379939096,0.0593509820666097,0.7800049381607596,14.536370637532526,14,8019.559999999999,1031313,845768,12777,767,113233.93,3.0,0.0015919011233425,0.1731521240096192,0.0123890613227991,0.8200885667105913,0.0600297409407529,0.7437121417067369,14.119718538174164,32,17985.06,2311860,21863,1286,185054.16,0.003025321834525,0.2167496334988414,31,0.0094568875277914,0.0588208388601747,0.5562620573910185,10.289326807917238,top_performer,,0.8944444444444444,0.0094568875277914,0.0588208388601747,0.5562620573910184,10.289326807917238,-0.575112357014079,0.0016343613007683,0.0139025265435893,0,0,0,6,0,27,0,0,0,1,0,2,1,9,19,35.0,44.0,39.5
500019,20003,CloudRoute,CloudRoute Getaway,travel,interstitial,360,640,pt,2026-01-07,food-closeup,exclusive,Install now,Last-minute savings,Special fares today,purple,adventurous,8,0.304,51,0.919,0.817,0.164,0.405,0.629,1,2,0,0,0,1,assets/creative_500019.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500019.png,True,0.5625,230400,1,19,19,1003,booking,family,35-44,Android,2026-01-03,2026-02-17,3437,ROAS,46,Europe,3,4908.02,748296,629600,7038,344,48720.19,3.0,0.0005850114819905,0.0297843230953289,0.0094053689983642,0.8413782781145429,0.048877522023302,0.4597111303548328,9.9266486281637,7,10485.52,1657888,1355719,14073,665,96650.45,3.0,0.0016831714623186,0.0987037457387227,0.0084885106834719,0.8177385927155514,0.0472536061962623,0.4011127410295508,9.217516155612692,14,14414.19,2275032,1863907,17070,792,113939.33,3.0,0.0021258898631364,0.1215880797920874,0.0075031911639045,0.819288256165188,0.0463971880492091,0.3481269714008418,7.904664084488965,42,28084.0,4435256,21964,1013,145806.05,0.0024048163033028,0.119884552857722,41,0.0049521380502049,0.0461209251502458,0.2283971883471889,5.191783577837914,stable,,0.4132716049382716,0.0049521380502049,0.0461209251502458,0.2283971883471889,5.191783577837914,-0.7872599920878198,-0.1284753594651887,0.0094243077866305,0,0,0,3,0,19,0,0,0,1,0,2,1,11,19,35.0,44.0,39.5
500020,20003,CloudRoute,CloudRoute Getaway,travel,native,320,320,de,2026-01-12,wanderlust,last-minute deal,Install now,Fly smarter,Special fares today,lime,adventurous,0,0.131,45,0.849,0.51,0.124,0.616,0.414,0,1,1,0,0,0,assets/creative_500020.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500020.png,True,1.0,102400,0,11,19,1003,booking,family,35-44,Android,2026-01-03,2026-02-17,3437,ROAS,46,Europe,3,2939.63,583847,496841,5383,304,43070.51,3.0,0.0006447834834463,0.0499748254091089,0.0092198812360087,0.8509780815864431,0.0564740850826676,0.5206843573744492,14.651677251899049,7,5784.280000000001,1140177,954716,10567,582,82264.19,3.0,0.0007233610118512,0.0646394065796425,0.0092678592885139,0.8373401673599801,0.055077126904514,0.5104470621666636,14.22202763351705,14,9583.36,1892896,1583025,16266,916,130284.45,3.0,0.0011438517558979,0.0742217749008732,0.0085931820871299,0.8362979265633188,0.0563137833517767,0.4839145943570064,13.59486130125551,37,21792.84,4316594,25773,1399,200379.23,0.0025010275953278,0.1524810382138529,36,0.0059706796608622,0.0542816125402553,0.3240981199529073,9.194727717911022,stable,,0.645679012345679,0.0059706796608622,0.0542816125402553,0.3240981199529072,9.194727717911022,-0.7234728906481067,-0.0344377197037292,0.0096151395437746,0,0,0,3,0,19,0,0,0,0,0,2,1,11,11,35.0,44.0,39.5
500021,20003,CloudRoute,CloudRoute Getaway,travel,banner,320,480,pt,2026-01-07,wanderlust,escape,Shop now,Book your next trip,Hotels + flights in one tap,blue,calm,0,0.474,50,0.868,0.499,0.36,0.743,0.503,1,1,1,0,0,0,assets/creative_500021.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500021.png,True,0.6666666666666666,153600,0,19,27,1003,booking,family,35-44,Android,2026-01-03,2026-02-17,3437,ROAS,46,Europe,3,5952.38,1334284,1151366,11249,513,69061.8,3.0,0.0005504260412197,0.0159575145136173,0.0084307388831762,0.8629092457078104,0.0456040536936616,0.3844758687056129,11.602384256381482,7,12339.54,2744777,2312182,19678,886,119313.15,3.0,0.0016116801821793,0.0870151636341878,0.007169252729821,0.8423933893354542,0.0450249009045634,0.3227948937199634,9.669173243086858,14,17561.64,3892243,3238486,24092,1074,144500.45,3.0,0.0020269958807758,0.1000687543672298,0.0061897471457974,0.832035923759128,0.0445791133986385,0.2759334399214026,8.228186547497844,42,34960.42,7695550,31548,1453,199737.15,0.00198971073441,0.089876125570389,41,0.0040995120556685,0.0460568023329529,0.1888104164094834,5.713236568668226,stable,,0.3435185185185185,0.0040995120556685,0.0460568023329529,0.1888104164094834,5.713236568668226,-0.7436753494359044,0.1613819035855748,0.0084307388831762,0,0,0,6,1,27,0,0,0,0,0,2,1,8,19,35.0,44.0,39.5
500022,20003,CloudRoute,CloudRoute Getaway,travel,rewarded_video,360,640,ja,2026-01-13,trust,last-minute deal,Learn more,Fly smarter,Hotels + flights in one tap,purple,premium,15,0.314,56,0.898,0.686,0.428,0.177,0.606,0,0,0,0,0,1,assets/creative_500022.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500022.png,True,0.5625,230400,1,11,27,1003,booking,family,35-44,Android,2026-01-03,2026-02-17,3437,ROAS,46,Europe,3,2393.02,311777,246119,3362,179,24891.31,3.0,0.0010288259037536,0.0816141639279384,0.0107833483547535,0.7894071724341436,0.0532421177870315,0.5741283032423816,10.401630575590676,7,5064.49,658668,526001,7275,394,54431.19,3.0,0.0011095855523888,0.1133473677032348,0.0110450181274936,0.7985828976054704,0.0541580756013745,0.5981769267673547,10.747615258397191,14,8544.59,1104121,899874,11006,595,82586.93,3.0,0.001703454531503,0.1370187811076506,0.0099681103792066,0.8150139341612015,0.0540614210430674,0.5388902122140599,9.665405829887682,36,19093.86,2460143,16784,915,126792.1,0.0030797600966839,0.1752549560737699,35,0.0068223676428565,0.0545162059103908,0.3719295992143546,6.640464526292745,stable,,0.6885802469135802,0.0068223676428565,0.0545162059103908,0.3719295992143546,6.640464526292745,-0.7465835223572601,0.225060560688505,0.0115505255581929,0,0,0,6,0,27,0,0,0,0,0,2,0,10,11,35.0,44.0,39.5
500023,20003,CloudRoute,CloudRoute Getaway,travel,interstitial,360,640,pt,2026-01-16,discount,escape,Install now,Escape this weekend,Flexible booking options,orange,premium,0,0.05,71,0.789,0.667,0.281,0.618,0.824,0,0,1,1,0,0,assets/creative_500023.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500023.png,True,0.5625,230400,0,19,24,1003,booking,family,35-44,Android,2026-01-03,2026-02-17,3437,ROAS,46,Europe,3,2548.7700000000004,401684,305788,4772,261,36990.04,3.0,0.0005359228852925,0.1061212946006835,0.0118799852620467,0.7612650740382988,0.0546940486169321,0.6497644914908236,14.512898378433515,7,4934.0,774620,616436,9411,496,69764.87,3.0,0.0007764796478844,0.1062497306968934,0.0121491828251271,0.7957914848570912,0.0527042822229306,0.6403139603934832,14.13961694365626,14,9517.48,1497342,1216339,15640,866,122799.24,3.0,0.0020504983276738,0.1129786565208874,0.010445175517684,0.8123321191818569,0.0553708439897698,0.5783581840354441,12.902495198308795,33,20600.7,3268936,22590,1258,179330.93,0.0036311584525613,0.2033042523675617,32,0.0069105054366313,0.0556883576803895,0.3848346985074042,8.705089147456153,fatigued,12.0,0.7404320987654321,0.0069105054366313,0.0556883576803895,0.3848346985074042,8.705089147456153,-0.7952336463137405,0.0328240603728913,0.0122621988645734,1,0,0,3,0,24,0,0,0,0,0,2,1,11,19,35.0,44.0,39.5
500024,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,320,480,it,2026-02-01,urgency,exclusive,Install now,Dinner in minutes,Fresh favorites nearby,red,calm,0,0.457,79,0.895,0.598,0.253,0.554,0.455,0,3,1,1,0,0,assets/creative_500024.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500024.png,True,0.6666666666666666,153600,0,17,22,1004,order,discount,25-34,iOS,2026-01-16,2026-03-02,2261,CPA,46,Europe,3,1169.94,286757,238943,2924,248,4245.65,3.0,0.0006061669176389,0.0804195936952177,0.0101967868264767,0.8332595193840081,0.0848153214774281,0.8648437527244321,3.6289467835957394,7,3028.07,725230,589956,7384,647,11361.03,3.0,0.0008509866692671,0.0938459423995299,0.0101815975621526,0.8134743460695227,0.0876218851570964,0.8921307723067164,3.7519046785576298,14,5889.45,1405881,1154802,12237,1067,19332.55,3.0,0.001773953920299,0.1762947132430259,0.0087041506357934,0.8214080708111142,0.0871945738334559,0.7589547052702185,3.2825730755843074,30,12853.94,3024748,17830,1521,27653.42,0.002971315052359,0.2779967823557668,29,0.0058947059391393,0.0853056646102075,0.5028518078200234,2.151357482608445,stable,,0.5972222222222222,0.0058947059391393,0.0853056646102075,0.5028518078200234,2.151357482608445,-0.7538422168694102,-0.1148586265118012,0.0105923286287494,0,0,0,3,0,22,0,0,0,0,0,2,1,11,17,25.0,34.0,29.5
500025,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,320,480,it,2026-01-17,food-closeup,2-for-1,Shop now,Hungry? We got you,Fresh favorites nearby,red,adventurous,0,0.663,52,0.817,0.729,0.28,0.404,0.611,0,2,1,1,0,0,assets/creative_500025.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500025.png,True,0.6666666666666666,153600,0,18,22,1004,order,discount,25-34,iOS,2026-01-16,2026-03-02,2261,CPA,46,Europe,3,3210.49,756952,609790,7150,598,10954.05,3.0,0.0004818159978536,0.1009123011083239,0.0094457772751772,0.8055860873608894,0.0836363636363636,0.7900104630148279,3.411955807368969,7,6367.36,1503191,1224925,13340,1134,20794.84,3.0,0.0009160230610563,0.0830135183611983,0.0088744544106504,0.8148831386031449,0.085007496251874,0.7543951500507919,3.265849582872651,14,11294.61,2664188,2202105,19391,1687,30238.550000000003,3.0,0.0022071352404251,0.1795494995562476,0.0072783902637501,0.826557660345291,0.0869991233046258,0.6332135720151881,2.6772549030024058,45,23633.52,5533797,25741,2226,39876.39,0.0025164344502701,0.223053274619439,44,0.0046515981702978,0.0864768268521036,0.4022554495584135,1.6872810313486946,stable,,0.3759259259259259,0.0046515981702978,0.0864768268521036,0.4022554495584135,1.6872810313486946,-0.792317847438816,-0.0160006060533566,0.0094715165196861,0,0,0,3,0,22,0,0,0,0,0,2,1,8,18,25.0,34.0,29.5
500026,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,320,480,en,2026-01-28,urgency,2-for-1,Shop now,"Fast food, fast",Free delivery over $15,blue,trustworthy,0,0.411,85,0.697,0.689,0.499,0.491,0.603,0,2,1,1,0,1,assets/creative_500026.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500026.png,True,0.6666666666666666,153600,0,15,22,1004,order,discount,25-34,iOS,2026-01-16,2026-03-02,2261,CPA,46,Europe,3,1263.23,301759,250934,2898,251,4532.42,3.0,0.000355272075559,0.1019152978799453,0.0096036903621764,0.8315708893520989,0.0866114561766735,0.831789606937987,3.5879610205584096,7,2761.27,645452,526742,6193,573,9935.33,3.0,0.0006464849858362,0.1789245455749166,0.009594826571147,0.8160823732825989,0.0925238172129824,0.8877499798590756,3.5981015981776503,14,5281.88,1225847,994330,10206,899,15965.99,3.0,0.0015159392504203,0.2154967160230329,0.0083256719639563,0.8111371158064588,0.0880854399372917,0.7333704777186713,3.0227854476057767,34,12847.34,2986462,15669,1343,23813.46,0.0028606850350953,0.2853720789646212,33,0.005246676502162,0.0857106388410236,0.4496959947925003,1.853571245098207,stable,,0.4817901234567901,0.005246676502162,0.0857106388410236,0.4496959947925003,1.853571245098207,-0.7897415301429611,-0.1686132366760638,0.0098066548501122,0,0,0,4,0,22,0,0,0,0,0,2,1,8,15,25.0,34.0,29.5
500027,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,320,480,it,2026-01-18,food-closeup,free shipping,Learn more,Dinner in minutes,Fresh favorites nearby,yellow,urgent,0,0.59,34,0.71,0.625,0.524,0.552,0.303,0,1,0,0,0,0,assets/creative_500027.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500027.png,True,0.6666666666666666,153600,0,17,22,1004,order,discount,25-34,iOS,2026-01-16,2026-03-02,2261,CPA,46,Europe,3,2252.74,526446,416534,4433,325,6062.24,3.0,0.0003362714725587,0.1193235720729552,0.0084206167394186,0.7912188524559024,0.0733137829912023,0.6173472682858261,2.691051785825261,7,5496.15,1267663,1016390,10642,732,13314.65,3.0,0.000754058561901,0.0917734517573343,0.0083949756362692,0.8017824926656375,0.0687840631460251,0.5774405342744878,2.422541233408841,14,9329.62,2153578,1747863,15498,1092,19915.84,3.0,0.0017688423273402,0.1151700806518974,0.0071963959512959,0.8116088667324797,0.070460704607046,0.5070631293596053,2.134689301386337,44,20635.61,4766160,22164,1556,28441.45,0.0023654637654238,0.1742234479162996,43,0.0046502845057656,0.0702039343078866,0.3264682679557547,1.3782703782442098,stable,,0.2700617283950617,0.0046502845057656,0.0702039343078866,0.3264682679557547,1.3782703782442098,-0.782373011232669,0.0080825926382439,0.0087446696652841,0,0,0,3,0,22,0,0,0,0,0,2,0,10,17,25.0,34.0,29.5
500028,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,320,480,it,2026-01-28,combo,exclusive,Install now,"Fast food, fast",Late-night deals available,orange,playful,0,0.266,63,0.733,0.53,0.16,0.822,0.273,0,1,1,1,0,1,assets/creative_500028.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500028.png,True,0.6666666666666666,153600,0,15,26,1004,order,discount,25-34,iOS,2026-01-16,2026-03-02,2261,CPA,46,Europe,3,1716.84,397854,334549,4286,348,6540.9400000000005,3.0,0.0005367100461506,0.1315679635470567,0.0107727960508126,0.8408838418113177,0.0811945870275315,0.874692726477552,3.809871624612661,7,3591.6400000000003,828132,691822,8828,757,14471.6,3.0,0.0004877161982032,0.1219293470424122,0.0106601363067723,0.8354006366134867,0.0857498867240598,0.9141054807687664,4.0292456927754445,14,6453.39,1501602,1253079,14142,1258,23320.33,3.0,0.001543561594964,0.1661827284874026,0.0094179416383302,0.8344947595967507,0.0889548861547164,0.8377719262494323,3.6136557685185617,34,15527.83,3581636,22982,2041,37777.57,0.0027962395140123,0.2623568083440217,33,0.0064166207844683,0.0888086328430945,0.5698513193412172,2.4328943580654863,stable,,0.683641975308642,0.0064166207844683,0.0888086328430945,0.5698513193412172,2.4328943580654863,-0.7172539743206158,0.0177054628971644,0.0107992263056092,0,0,0,3,0,26,0,0,0,0,0,2,1,11,15,25.0,34.0,29.5
500029,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,320,480,it,2026-01-16,combo,fast,Get offer,2-for-1 tonight,Free delivery over $15,purple,playful,0,0.527,82,0.893,0.618,0.208,0.293,0.481,1,1,1,1,0,0,assets/creative_500029.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500029.png,True,0.6666666666666666,153600,0,15,22,1004,order,discount,25-34,iOS,2026-01-16,2026-03-02,2261,CPA,46,Europe,3,5090.78,1184455,926285,9405,797,14611.15,3.0,0.000750737194037,0.0957331612994247,0.0079403607566349,0.7820347754874605,0.0847421584263689,0.6728833092012783,2.8701200994739517,7,8387.99,1948752,1568379,14282,1194,22129.870000000003,3.0,0.0010186225891734,0.1076886516656933,0.0073287929916171,0.8048120027586886,0.0836017364514773,0.6126998201926156,2.6382804462094023,14,13425.93,3121516,2554646,18651,1562,28968.18,3.0,0.0019460213770175,0.1781376708911556,0.005974981387249,0.8183991368296687,0.0837488606509034,0.5003978835924595,2.157629303891797,46,25811.3,6041272,24133,2058,38006.91,0.0018938396956358,0.1608025948417934,45,0.0039946885357918,0.085277420958853,0.3406567358662215,1.4724911182311624,stable,,0.2435185185185185,0.0039946885357918,0.085277420958853,0.3406567358662215,1.4724911182311624,-0.751435628893216,0.1347588122051419,0.0079403607566349,0,0,0,4,0,22,0,0,0,0,1,2,0,9,15,25.0,34.0,29.5
500030,20005,MoonScreen,MoonScreen TV,entertainment,rewarded_video,360,640,es,2026-01-24,ugc,late-night,Watch now,Binge starts now,New hits every week,orange,trustworthy,30,0.296,50,0.875,0.303,0.119,0.811,0.619,1,1,0,0,0,1,assets/creative_500030.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500030.png,True,0.5625,230400,1,16,19,1005,signup,celebrity,35-44,iOS,2026-01-15,2026-03-12,2983,IPM,57,Europe,3,2501.42,425816,336885,4889,503,10895.99,2.0,0.0010362527875958,0.1665275803016548,0.0114814849606402,0.7911515772070565,0.1028840253630599,1.1812613898961053,4.355921836396926,7,4932.9800000000005,837926,660108,9443,1009,21640.95,2.0,0.0007678814180018,0.1270739023170196,0.0112694915780152,0.7877879430880531,0.1068516361325849,1.2041636134933156,4.386993257625208,14,8820.83,1481178,1187938,15353,1655,35461.04,2.0,0.0014652972113417,0.1699718698242359,0.0103653983518523,0.8020224442977144,0.1077965218524067,1.1173538899443551,4.0201477638725605,48,25583.29,4263589,26865,2819,61647.38,0.0031426268291136,0.3686796859642502,47,0.0063010294847838,0.1049320677461381,0.6611800527677504,2.40967365807916,fatigued,14.0,0.6953703703703704,0.0063010294847838,0.1049320677461381,0.6611800527677504,2.40967365807916,-0.7974856777654513,-0.0851309969865705,0.0116526860763623,1,0,0,4,1,19,0,0,0,1,0,2,1,9,16,35.0,44.0,39.5
500031,20005,MoonScreen,MoonScreen TV,entertainment,interstitial,360,640,es,2026-01-27,ugc,new collection,Claim reward,Watch what’s trending,New hits every week,blue,premium,8,0.17,61,0.667,0.612,0.46,0.4,0.71,0,1,0,0,0,1,assets/creative_500031.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500031.png,True,0.5625,230400,1,21,19,1005,signup,celebrity,35-44,iOS,2026-01-15,2026-03-12,2983,IPM,57,Europe,3,1896.03,383462,318502,3449,305,6173.59,2.0,0.0004948921851018,0.1571007883796331,0.0089943723237243,0.8305959912585863,0.088431429399826,0.7953852011411822,3.2560613492402544,7,4774.2300000000005,966184,790328,8398,778,16330.57,2.0,0.0005189990775116,0.1082543490334368,0.0086919261755524,0.8179891200847872,0.0926411050250059,0.8052296456989559,3.4205662483793198,14,8364.3,1674298,1363546,12476,1152,24932.37,2.0,0.001685398609884,0.1735981990195856,0.0074514811580734,0.8143986315458778,0.0923372875921769,0.6880495586807127,2.9808077185179878,45,23546.98,4806453,20093,1815,40405.18,0.0025238688968906,0.2418662027075416,44,0.0041804216123615,0.0903299656596824,0.3776173406876131,1.7159389441873223,stable,,0.3253086419753086,0.0041804216123615,0.0903299656596824,0.3776173406876131,1.7159389441873223,-0.7862454552673461,-0.0704202235568711,0.0090000257091124,0,0,0,4,1,19,0,0,0,0,0,2,1,12,21,35.0,44.0,39.5
