creative_id,campaign_id,advertiser_name,app_name,vertical,format,theme,hook_type,cta_text,headline,subhead,creative_status,fatigue_day,has_fatigue,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,fatigue_label_score,ctr_decay_severity,cvr_decay_severity,early_fatigue_severity,tired_score,avg_top5_similarity,avg_top10_similarity,max_similarity,similar_neighbor_count_080,same_metadata_ratio,fatigued_neighbor_ratio,top_neighbor_status_mix,similarity_density_pct,neighbor_density_pct,repetition_score,creative_health_risk,fatigue_status,repetition_status,health_action_hint
500277,20046,BiteRush,BiteRush Go,food_delivery,banner,reward,free delivery,Shop now,2-for-1 tonight,Late-night deals available,stable,,0,0.5450617283950617,2.324903623906544,0.473524457713332,0.0051601325868481,0.0917659478208415,-0.8041498134874115,-0.0437640384726142,0.010320908332233,0.0,0.9244729979386155,0.201309380965272,0.0,0.2713801256777083,0.5256,0.4862,0.619,0,0.275,0.1,"{'stable': 0.8, 'underperformer': 0.1, 'fatigued': 0.1}",0.41759259259259257,0.49212962962962964,0.4005787037037037,0.4005787037037037,healthy,distinct,Keep
500630,20105,NomadLayer,NomadLayer Flights,travel,interstitial,competitive,escape,Try for free,Dream destinations await,Special fares today,top_performer,,0,0.8416666666666667,10.468499538877056,0.4594112147623557,0.0085888599951929,0.0534891958908962,-0.6294356725034911,-0.0252324263633406,0.0130966493865609,0.0,0.723616760719326,0.11606616548046565,0.0,0.20411742327592464,0.5213,0.4889,0.5643,0,0.225,0.3,"{'top_performer': 0.4, 'fatigued': 0.3, 'stable': 0.3}",0.4425925925925926,0.49212962962962964,0.4005787037037037,0.4005787037037037,healthy,distinct,Keep
500163,20027,WayPoint,WayPoint Trips,travel,banner,urgency,escape,Get offer,Fly smarter,Hotels + flights in one tap,stable,,0,0.4925925925925926,7.6083507539602975,0.229294754846878,0.0051605561750786,0.0444321788326203,-0.8231760880095822,-0.1781763210334638,0.0105240345021888,0.0,0.9463461324616884,0.8195899222682865,0.0,0.40050451756907945,0.4189,0.3947,0.4602,0,0.1,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.026851851851851852,0.49212962962962964,0.16145833333333334,0.40050451756907945,at_risk,distinct,Monitor
500140,20023,NeonCast,NeonCast Stream,entertainment,interstitial,drama,exclusive,Get offer,Watch what’s trending,Cancel anytime,underperformer,,0,0.1567901234567901,1.6053414634568826,0.2799617996049137,0.0033965209731507,0.0824260476581758,-0.7510368665706558,-0.0643595649173853,0.0091068901349322,0.0,0.8634128765011113,0.29604635734932316,0.0,0.2750624905951425,0.524,0.476,0.5642,0,0.4,0.3,"{'stable': 0.5, 'fatigued': 0.3, 'underperformer': 0.2}",0.3541666666666667,0.49212962962962964,0.40011574074074074,0.40011574074074074,healthy,distinct,Keep
500906,20151,ThreadMark,ThreadMark Club,ecommerce,banner,celebrity,free shipping,Install now,New collection drop,Shop bestsellers now,underperformer,,0,0.1836419753086419,1.6307701407372617,0.1881752066433921,0.0043475925218055,0.0432826226698093,-0.78198968226818,-0.1897162318971623,0.0086102655532503,0.0,0.8989970945691784,0.8726721421328737,0.0,0.3992837020688693,0.3767,0.3444,0.4103,0,0.225,0.0,"{'stable': 0.6, 'underperformer': 0.4}",0.002777777777777778,0.49212962962962964,0.1806712962962963,0.3992837020688693,healthy,distinct,Keep
500168,20028,QuickFork,QuickFork Kitchen,food_delivery,interstitial,combo,trending,Learn more,"Fast food, fast",Free delivery over $15,stable,,0,0.3018518518518518,1.1495130554741004,0.4007832630384736,0.0045250288797126,0.0885703215807826,-0.848181877139476,0.0532516054544216,0.0127314646984614,0.0,0.9750934833346309,0.0,0.0,0.24377337083365772,0.5239,0.479,0.6095,0,0.35,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.3763888888888889,0.49212962962962964,0.39872685185185186,0.39872685185185186,healthy,distinct,Keep
500588,20098,ClearLedger,ClearLedger Wallet,fintech,banner,testimonial,earn more,Claim reward,Secure & simple,"Fast signup, instant card",stable,,0,0.4030864197530864,5.291175563698956,0.3450973988419641,0.0035416028794404,0.0974410205179436,-0.7087635484774453,-0.1153920171062009,0.006276697168022,0.0,0.8148142939298366,0.5307895784462277,0.0,0.3098614891717047,0.5136,0.4769,0.6039,0,0.375,0.0,{'stable': 1.0},0.36342592592592593,0.49212962962962964,0.39849537037037036,0.39849537037037036,healthy,distinct,Keep
500810,20135,WayPoint,WayPoint Trips,travel,native,family,book now,Try for free,Fly smarter,Flexible booking options,stable,,0,0.7206790123456791,9.841427583884544,0.3476718196683852,0.0068630562976887,0.0506584536958368,-0.7279261107229418,-0.1973802614683073,0.0128072046283076,0.0,0.836844108611323,0.90792576822664,0.0,0.39079618079815875,0.5313,0.4769,0.5917,0,0.375,0.0,"{'stable': 0.9, 'top_performer': 0.1}",0.36342592592592593,0.49212962962962964,0.39849537037037036,0.39849537037037036,healthy,distinct,Keep
500451,20075,CloudRoute,CloudRoute Getaway,travel,interstitial,urgency,new collection,Order now,Escape this weekend,Flexible booking options,stable,,0,0.4694444444444444,4.779267943273542,0.2789294525129377,0.0052882255964561,0.0527453769559032,-0.8513359210563558,0.3293108969693441,0.0117281224128325,0.0,0.9787194599705299,0.0,0.0,0.24467986499263247,0.5077,0.4818,0.5508,0,0.325,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.3875,0.49212962962962964,0.3980324074074074,0.3980324074074074,healthy,distinct,Keep
500568,20094,CraveLoop,CraveLoop Express,food_delivery,native,discount,2-for-1,Install now,"Fast food, fast",Fresh favorites nearby,stable,,0,0.4765432098765432,1.843610899822319,0.4590332310688287,0.0051550566637918,0.0890452348066298,-0.8277452367081967,-0.1735794426348172,0.0103626807997269,0.0,0.9515989529244785,0.7984448274118496,0.0,0.39758870371348953,0.4764,0.4346,0.5439,0,0.325,0.5,"{'stable': 0.5, 'fatigued': 0.5}",0.12037037037037036,0.49212962962962964,0.2644675925925926,0.39758870371348953,healthy,distinct,Keep
500670,20111,CloudRoute,CloudRoute Travel,travel,native,discount,discover,Learn more,Fly smarter,Special fares today,stable,,0,0.4916666666666666,9.00714214833112,0.2443790474913465,0.0048944962322259,0.0499293565458942,-0.8355708405992277,0.0529609756582369,0.0115940236141464,0.0,0.9605954848747216,0.0,0.0,0.2401488712186804,0.5235,0.4712,0.6006,0,0.45,0.0,{'stable': 1.0},0.32407407407407407,0.49212962962962964,0.3975694444444444,0.3975694444444444,healthy,distinct,Keep
500409,20068,SwiftStack,SwiftStack Invest,fintech,interstitial,feature-focus,discover,Watch now,Secure & simple,No hidden fees,stable,,0,0.4589506172839506,5.143628356606959,0.3743552133365384,0.0039996294725495,0.0935974734424346,-0.7486361118943425,0.0096153846153845,0.0075211585029609,0.0,0.8606529021335225,0.0,0.0,0.21516322553338063,0.5395,0.4867,0.593,0,0.25,0.0,{'stable': 1.0},0.42314814814814816,0.49212962962962964,0.3971064814814815,0.3971064814814815,healthy,distinct,Keep
500279,20046,BiteRush,BiteRush Go,food_delivery,interstitial,competitive,fast,Install now,Hungry? We got you,Free delivery over $15,stable,,0,0.5740740740740741,1.871310778171396,0.5225639566600803,0.0059833834058536,0.0873358635431662,-0.851657639375546,-0.0993835415375584,0.0122787783868441,0.0,0.9790893163008368,0.4571524914818308,0.0,0.33620282737157536,0.5082,0.4805,0.554,0,0.325,0.1,"{'stable': 0.7, 'underperformer': 0.2, 'fatigued': 0.1}",0.38425925925925924,0.49212962962962964,0.39641203703703703,0.39641203703703703,healthy,distinct,Keep
500063,20010,BiteRush,BiteRush Delivery,food_delivery,interstitial,drama,book now,Book now,2-for-1 tonight,Fresh favorites nearby,stable,,0,0.412037037037037,2.003405443334677,0.3723044456035121,0.0047667113524771,0.0781050955414012,-0.8552961642896842,-0.0323687817782236,0.0132653007242351,0.0,0.9832722657699912,0.14889255310502733,0.0,0.27559657706350327,0.5506,0.4876,0.6791,0,0.225,0.2,"{'underperformer': 0.5, 'stable': 0.3, 'fatigued': 0.2}",0.4310185185185185,0.49212962962962964,0.39479166666666665,0.39479166666666665,healthy,distinct,Keep
500204,20034,PlateSprint,PlateSprint Delivery,food_delivery,native,urgency,save smarter,Order now,"Your cravings, delivered",Free delivery over $15,top_performer,,0,0.7975308641975308,2.922165304106543,0.8406061380158601,0.0082504917899474,0.101885579601457,-0.6242044342163808,0.0372540742763967,0.012695234860038,0.0,0.7176027836455232,0.0,0.0,0.1794006959113808,0.5143,0.4799,0.5544,0,0.325,0.1,"{'stable': 0.8, 'fatigued': 0.1, 'underperformer': 0.1}",0.38055555555555554,0.49212962962962964,0.39456018518518515,0.39456018518518515,healthy,distinct,Keep
500258,20043,ThreadMark,ThreadMark Store,ecommerce,interstitial,celebrity,free shipping,Get offer,Limited stock,Free shipping over $25,stable,,0,0.466358024691358,1.8822311411936503,0.330442474214584,0.0062540851020765,0.052836261231058,-0.8340337821703309,-0.1671139738772589,0.0120821772513815,0.0,0.9588284397421651,0.7687044387580733,0.0,0.39344799768715594,0.4399,0.4109,0.5044,0,0.35,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.050462962962962966,0.49212962962962964,0.23576388888888888,0.39344799768715594,healthy,distinct,Keep
500117,20019,ZenDrop,ZenDrop Market,ecommerce,banner,product-focus,limited offer,Start now,Limited stock,Only this weekend,stable,,0,0.3052469135802469,1.820426118118708,0.2697265081562277,0.0049700108238887,0.0542708090010122,-0.8214052170607664,-0.0425035317240956,0.010166020845477,0.0,0.9443102899513056,0.19551119957930108,0.0,0.2751798124036866,0.543,0.4822,0.6582,0,0.3,0.0,"{'stable': 0.5, 'underperformer': 0.5}",0.38981481481481484,0.49212962962962964,0.3929398148148148,0.3929398148148148,healthy,distinct,Keep
500025,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,food-closeup,2-for-1,Shop now,Hungry? We got you,Fresh favorites nearby,stable,,0,0.3759259259259259,1.6872810313486946,0.4022554495584135,0.0046515981702978,0.0864768268521036,-0.792317847438816,-0.0160006060533566,0.0094715165196861,0.0,0.9108706405905287,0.0736008881284121,0.0,0.2424378377733146,0.5602,0.4859,0.7121,0,0.25,0.0,"{'stable': 0.8, 'underperformer': 0.2}",0.4148148148148148,0.49212962962962964,0.39293981481481477,0.39293981481481477,healthy,distinct,Keep
500860,20143,StarVault,StarVault Play,entertainment,native,celebrity,cashback,Get offer,Exclusive tonight,Cancel anytime,stable,,0,0.6228395061728396,3.071688655754347,0.477533787312381,0.0055264540465822,0.0864087140302389,-0.7774048511228244,-0.1840536692487753,0.0099348378640828,0.0,0.8937262451293115,0.8466250262539957,0.0,0.39275656653312707,0.5298,0.4724,0.5866,0,0.4,0.0,{'stable': 1.0},0.3333333333333333,0.49212962962962964,0.38969907407407406,0.39275656653312707,healthy,distinct,Keep
500307,20051,HorizonHop,HorizonHop Flights,travel,native,wanderlust,limited offer,Install now,Escape this weekend,Flexible booking options,stable,,0,0.6333333333333334,7.034815929060022,0.3324293964206202,0.0061690764609135,0.0538864120953673,-0.777302689535963,-0.1837355815510344,0.0114989880890481,0.0,0.8936087973268053,0.8451618606102455,0.0,0.39243457145375044,0.502,0.4441,0.6172,0,0.35,0.0,{'stable': 1.0},0.16712962962962963,0.49212962962962964,0.29409722222222223,0.39243457145375044,healthy,distinct,Keep
500356,20059,NeonCast,NeonCast Now,entertainment,rewarded_video,drama,watch now,Try for free,Binge starts now,New hits every week,stable,,0,0.4632716049382716,1.7882226163683246,0.5033907992513615,0.0048257155014652,0.1043142305215711,-0.8075049368980477,0.0013028608653167,0.0093782550233888,0.0,0.9283301411547948,0.0,0.0,0.2320825352886987,0.5343,0.473,0.5784,0,0.4,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.33611111111111114,0.49212962962962964,0.391087962962963,0.391087962962963,healthy,distinct,Keep
500251,20041,MoonScreen,MoonScreen Stream,entertainment,native,destination,new season,Start now,A new season drops,Start free today,underperformer,,0,0.2114197530864197,1.684409654240029,0.3221042830320249,0.0034300565356321,0.0939064064064064,-0.6497357581323469,-0.0714860059900559,0.0064388446279179,0.0,0.7469543039295039,0.328827140176816,0.0,0.2525040040177392,0.5493,0.4854,0.6602,0,0.25,0.0,"{'stable': 0.8, 'underperformer': 0.1, 'top_performer': 0.1}",0.4111111111111111,0.49212962962962964,0.39108796296296294,0.39108796296296294,healthy,distinct,Keep
500214,20035,StarVault,StarVault Plus,entertainment,rewarded_video,ugc,challenge,Book now,Exclusive tonight,Cancel anytime,stable,,0,0.7271604938271605,2.202904368453443,0.8043752100980026,0.0073548153538696,0.1093671521848317,-0.781162006283417,-0.166147837116642,0.0124100158995214,0.0,0.8980455752302169,0.764260324366544,0.0,0.3773634586808631,0.5233,0.4867,0.5878,0,0.225,0.1,"{'stable': 0.8, 'fatigued': 0.1, 'underperformer': 0.1}",0.42314814814814816,0.49212962962962964,0.3908564814814815,0.3908564814814815,healthy,distinct,Keep
500303,20050,VaultRun,VaultRun Cash,fintech,banner,testimonial,fast,Watch now,"Your money, clearer","Fast signup, instant card",stable,,0,0.2703703703703703,4.752939444449247,0.2413033269515587,0.0029589278618646,0.0815509327082723,-0.6595729994974533,-0.1344260652592919,0.0056237549427687,0.0,0.7582634702859642,0.6183439400794594,0.0,0.31323465558738295,0.5177,0.4898,0.5628,0,0.175,0.1,"{'stable': 0.8, 'top_performer': 0.1, 'fatigued': 0.1}",0.44814814814814813,0.49212962962962964,0.39085648148148144,0.39085648148148144,healthy,distinct,Keep
500222,20037,VantaStyle,VantaStyle Market,ecommerce,banner,ugc,power-up,Install now,Up to 40% off,Only this weekend,underperformer,,0,0.0453703703703703,1.19447145739005,0.1629790892985382,0.0030895486921612,0.0527517464644743,-0.7387095006300697,-0.1936890391532927,0.007516149564605,0.0,0.8492409936546093,0.8909465838283404,0.0,0.3904995651793204,0.5036,0.4668,0.5411,0,0.4,0.0,"{'stable': 0.6, 'underperformer': 0.4}",0.2967592592592593,0.49212962962962964,0.37141203703703707,0.3904995651793204,healthy,distinct,Keep
500925,20154,BiteRush,BiteRush Delivery,food_delivery,interstitial,combo,security,Shop now,"Fast food, fast",Free delivery over $15,stable,,0,0.3009259259259259,1.6304204421087072,0.3528725197278935,0.0043354530478465,0.0813923056791415,-0.8262017771242588,-0.0212900654897698,0.0109163666439622,0.0,0.9498245488459995,0.09793177352994055,0.0,0.257042491917488,0.509,0.4765,0.5293,0,0.35,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'underperformer': 0.1}",0.3592592592592593,0.49212962962962964,0.390162037037037,0.390162037037037,healthy,distinct,Keep
500286,20047,FluxStream,FluxStream Stream,entertainment,native,trailer,exclusive,Book now,Binge starts now,Cancel anytime,underperformer,,0,0.1478395061728395,1.5955802741972134,0.287621928398658,0.00309404067289,0.0929599700866241,-0.7560037876727533,-0.1311743921605981,0.0081542393986996,0.0,0.8691229871854216,0.6033866298895165,0.0,0.3379580727742587,0.5022,0.4783,0.5406,0,0.325,0.0,"{'stable': 0.7, 'underperformer': 0.2, 'top_performer': 0.1}",0.3712962962962963,0.49212962962962964,0.38993055555555556,0.38993055555555556,healthy,distinct,Keep
500654,20109,VantaStyle,VantaStyle Outlet,ecommerce,banner,testimonial,free shipping,Book now,Up to 40% off,Shop bestsellers now,stable,,0,0.3932098765432099,2.342410628483567,0.264789182348207,0.0052687518046826,0.0502565298507462,-0.6975824991133308,0.086704406364749,0.0082769121416961,0.0,0.8019602485114646,0.0,0.0,0.20049006212786616,0.5275,0.4764,0.6178,0,0.35,0.0,"{'stable': 0.6, 'underperformer': 0.4}",0.35694444444444445,0.49212962962962964,0.3890046296296296,0.3890046296296296,healthy,distinct,Keep
500404,20067,CrispBox,CrispBox Club,ecommerce,native,product-focus,limited offer,Order now,Flash sale live,Only this weekend,stable,,0,0.5256172839506172,3.2074515959007543,0.3342111606878891,0.0055280381695707,0.060457462563765,-0.8514612848723889,-0.1178893628073649,0.0117043528663142,0.0,0.978863581701204,0.5422770721671785,0.0,0.3531713098587367,0.4983,0.4719,0.5256,0,0.4,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.3296296296296296,0.49212962962962964,0.38784722222222223,0.38784722222222223,healthy,distinct,Keep
500134,20022,CraveLoop,CraveLoop Express,food_delivery,banner,food-closeup,late-night,Claim reward,Dinner in minutes,Free delivery over $15,stable,,0,0.4833333333333333,1.590773145765426,0.4499221599964839,0.0058206510801601,0.0772975658221559,-0.7673117646231244,-0.1809355546431429,0.0104332401530644,0.0,0.8821229520882227,0.832282069275027,0.0,0.3869871518770611,0.4935,0.4579,0.5293,0,0.375,0.1,"{'stable': 0.5, 'underperformer': 0.4, 'fatigued': 0.1}",0.24259259259259258,0.49212962962962964,0.3380787037037037,0.3869871518770611,healthy,distinct,Keep
500367,20061,LuxShelf,LuxShelf Shop,ecommerce,native,product-focus,free shipping,Get offer,Your next favorite pick,Shop bestsellers now,stable,,0,0.6058641975308642,2.5846629584073884,0.4097800232463574,0.0061966296380261,0.06612950058072,-0.6886074984655473,0.0750306410099277,0.0096380255279878,0.0,0.7916423380721466,0.0,0.0,0.19791058451803664,0.5169,0.4739,0.5588,0,0.375,0.0,{'stable': 1.0},0.3398148148148148,0.49212962962962964,0.3866898148148148,0.3866898148148148,healthy,distinct,Keep
500546,20091,ZenDrop,ZenDrop Market,ecommerce,interstitial,product-focus,free shipping,Claim reward,Up to 40% off,Only this weekend,stable,,0,0.3629629629629629,2.0226761020532784,0.305492316964161,0.0049064240578717,0.0622637410384531,-0.8185555444795575,-0.0824869535940744,0.010196464701739,0.0,0.9410342270708472,0.3794301930368066,0.0,0.3111445953750731,0.554,0.4757,0.6462,0,0.35,0.0,"{'stable': 0.8, 'underperformer': 0.2}",0.35185185185185186,0.49212962962962964,0.38645833333333335,0.38645833333333335,healthy,distinct,Keep
500591,20098,ClearLedger,ClearLedger Wallet,fintech,native,feature-focus,security,Shop now,"Your money, clearer",No hidden fees,stable,,0,0.5475308641975309,6.084210257874258,0.4458083828571212,0.0042134298203817,0.1058065286149072,-0.7016071140407429,-0.2007190523371022,0.0061112126473544,0.0,0.8065870578013377,0.9232838098157449,0.0,0.3863035264134834,0.5168,0.4694,0.674,0,0.375,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.31296296296296294,0.49212962962962964,0.37326388888888884,0.3863035264134834,healthy,distinct,Keep
500621,20103,CrispBox,CrispBox Club,ecommerce,interstitial,ugc,new collection,Order now,Your next favorite pick,Shop bestsellers now,stable,,0,0.5243827160493827,3.3076399975168,0.3107160616658687,0.0058140529388527,0.0534422484510747,-0.8513359596749878,-0.1531964025279534,0.0123684774875668,0.0,0.9787195043675836,0.704685262954133,0.0,0.3856169286827225,0.507,0.4614,0.5808,0,0.275,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.25787037037037036,0.49212962962962964,0.3207175925925926,0.3856169286827225,healthy,distinct,Keep
500777,20129,RouteBloom,RouteBloom Travel,travel,native,destination,discover,Learn more,Book your next trip,Special fares today,stable,,0,0.4938271604938271,9.08503316887239,0.2337568773818714,0.0049525526702091,0.0471992713551493,-0.8173365077804485,0.0594117797892252,0.0104993395241605,0.0,0.9396327885665776,0.0,0.0,0.2349081971416444,0.5102,0.4692,0.5421,0,0.425,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.31157407407407406,0.49212962962962964,0.3850694444444444,0.3850694444444444,healthy,distinct,Keep
500191,20031,CrispBox,CrispBox Shop,ecommerce,native,ugc,free shipping,Start now,New collection drop,Only this weekend,stable,,0,0.2626543209876543,1.8922461791672385,0.2528214949506371,0.0044472555352183,0.0568488797076116,-0.7759739909887755,-0.1751649692106462,0.0084817559878954,0.0,0.8920812885110685,0.8057380614145537,0.0,0.38416793441067787,0.4228,0.397,0.4848,0,0.275,0.0,"{'stable': 0.8, 'underperformer': 0.2}",0.02962962962962963,0.49212962962962964,0.2065972222222222,0.38416793441067787,healthy,distinct,Keep
500101,20016,FreshDash,FreshDash Bites,food_delivery,native,wanderlust,fast,Book now,Hungry? We got you,Late-night deals available,stable,,0,0.337037037037037,2.2273522888740733,0.3205219342463919,0.0040921886591025,0.0783253072981946,-0.8015796177833312,-0.0944352993796835,0.0103074232867059,0.0,0.9215182294514656,0.43439116504959585,0.0,0.31725779037278556,0.5163,0.4849,0.6023,0,0.225,0.2,"{'stable': 0.6, 'fatigued': 0.2, 'underperformer': 0.2}",0.40925925925925927,0.49212962962962964,0.383912037037037,0.383912037037037,healthy,distinct,Keep
500655,20109,VantaStyle,VantaStyle Outlet,ecommerce,interstitial,discount,new collection,Claim reward,Flash sale live,Shop bestsellers now,stable,,0,0.7052469135802469,2.904057936682516,0.4612992880231273,0.0075605475835961,0.0610140049940288,-0.7418030424448283,-0.0573042291950885,0.0125579410385231,0.0,0.8527974153906731,0.2635926506913668,0.0,0.2659178839859416,0.5255,0.4668,0.6097,0,0.45,0.0,"{'stable': 0.9, 'underperformer': 0.1}",0.2967592592592593,0.49212962962962964,0.383912037037037,0.383912037037037,healthy,distinct,Keep
500341,20056,NovaPay,NovaPay Bank,fintech,rewarded_video,feature-focus,challenge,Book now,"Your money, clearer","Fast signup, instant card",top_performer,,0,0.820679012345679,6.81912278203412,0.8087168403157796,0.0065562425206799,0.1233506597361055,-0.7320784984809973,-0.1159264217940508,0.0107416337425603,0.0,0.8416178091020876,0.5332477765616351,0.0,0.31705400758784896,0.6004,0.4921,0.6753,0,0.1,0.1,"{'stable': 0.8, 'fatigued': 0.1, 'top_performer': 0.1}",0.4703703703703704,0.49212962962962964,0.3832175925925926,0.3832175925925926,healthy,distinct,Keep
500126,20021,RouteBloom,RouteBloom Getaway,travel,native,celebrity,watch now,Get offer,Last-minute savings,Flexible booking options,top_performer,,0,0.7907407407407407,10.422594070375231,0.4415541001675124,0.0067955630055986,0.0649768238192675,-0.7266066161352949,-0.1373190541561663,0.0120033005550292,0.0,0.8353271809235385,0.6316513455268251,0.0,0.3351620643362496,0.522,0.4803,0.6211,0,0.275,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.3824074074074074,0.49212962962962964,0.38298611111111114,0.38298611111111114,healthy,distinct,Keep
501017,20169,LuxShelf,LuxShelf Shop,ecommerce,banner,discount,watch now,Book now,Limited stock,Only this weekend,stable,,0,0.5018518518518518,2.8452787974182163,0.3186133329209722,0.0055929687288584,0.0569667645872933,-0.7065900692023246,0.0769131225783861,0.0094117502033973,0.0,0.8123156016865165,0.0,0.0,0.20307890042162913,0.5261,0.4764,0.6537,0,0.325,0.0,"{'stable': 0.7, 'underperformer': 0.3}",0.35694444444444445,0.49212962962962964,0.38275462962962964,0.38275462962962964,healthy,distinct,Keep
500350,20058,CraveLoop,CraveLoop Bites,food_delivery,banner,food-closeup,free delivery,Learn more,"Fast food, fast",Fresh favorites nearby,stable,,0,0.2645061728395061,1.4754029147006409,0.3609888821185574,0.0040814030687238,0.088447251114413,-0.8032942641039218,-0.162592104854341,0.009727517992151,0.0,0.9234894345650082,0.747904378124289,0.0,0.3804532342661099,0.4944,0.4802,0.5042,0,0.275,0.0,"{'stable': 0.7, 'underperformer': 0.3}",0.3814814814814815,0.49212962962962964,0.38252314814814814,0.38252314814814814,healthy,distinct,Keep
500061,20010,BiteRush,BiteRush Delivery,food_delivery,native,food-closeup,late-night,Watch now,Hungry? We got you,Fresh favorites nearby,stable,,0,0.3148148148148148,2.1707934878017023,0.3264527831807155,0.0038625093888424,0.0845183144729005,-0.8059209439009429,0.0277629852529106,0.010477713018714,0.0,0.926509138736854,0.0,0.0,0.2316272846842135,0.5704,0.4777,0.7499,0,0.3,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'underperformer': 0.1}",0.3685185185185185,0.49212962962962964,0.38229166666666664,0.38229166666666664,healthy,distinct,Keep
500026,20004,SnapMeal,SnapMeal Bites,food_delivery,banner,urgency,2-for-1,Shop now,"Fast food, fast",Free delivery over $15,stable,,0,0.4817901234567901,1.853571245098207,0.4496959947925003,0.005246676502162,0.0857106388410236,-0.7897415301429611,-0.1686132366760638,0.0098066548501122,0.0,0.9079088345511652,0.7756008696283764,0.0,0.3820973825634666,0.4947,0.4539,0.5524,0,0.35,0.0,"{'stable': 0.8, 'underperformer': 0.2}",0.21666666666666667,0.49212962962962964,0.31886574074074076,0.3820973825634666,healthy,distinct,Keep
500884,20147,CloudRoute,CloudRoute Getaway,travel,rewarded_video,discount,save smarter,Try for free,Fly smarter,Special fares today,top_performer,,0,0.8944444444444445,10.276755446267869,0.5769214402001778,0.0088696352081355,0.0650445510623714,-0.6324619247415002,-0.2196149424441489,0.0139257995349258,0.0,0.7270958244858869,1.0,0.0,0.38177395612147175,0.4017,0.3804,0.4232,0,0.275,0.2,"{'top_performer': 0.4, 'stable': 0.4, 'fatigued': 0.2}",0.014814814814814815,0.49212962962962964,0.19918981481481482,0.38177395612147175,healthy,distinct,Keep
500811,20135,WayPoint,WayPoint Trips,travel,native,destination,book now,Try for free,Book your next trip,Hotels + flights in one tap,stable,,0,0.7364197530864197,10.48483107127412,0.3693598239573231,0.0067428946440165,0.0547776353416822,-0.7531600668044807,0.0457979816954174,0.0123958662333207,0.0,0.8658537665597381,0.0,0.0,0.21646344163993453,0.5204,0.4682,0.5669,0,0.425,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.3037037037037037,0.49212962962962964,0.38113425925925926,0.38113425925925926,healthy,distinct,Keep
500311,20051,HorizonHop,HorizonHop Flights,travel,native,discount,free rewards,Learn more,Dream destinations await,Special fares today,stable,,0,0.4657407407407408,6.094292933385115,0.2861186897677011,0.004830332240773,0.0592337494619027,-0.8130281833097049,0.039530727570042,0.0100744700668454,0.0,0.9346798188925717,0.0,0.0,0.23366995472314292,0.5062,0.4774,0.5639,0,0.3,0.0,"{'stable': 0.9, 'top_performer': 0.1}",0.3662037037037037,0.49212962962962964,0.38113425925925926,0.38113425925925926,healthy,distinct,Keep
500159,20026,ClearLedger,ClearLedger Invest,fintech,interstitial,minimalist,save smarter,Claim reward,Save with confidence,Built for peace of mind,stable,,0,0.6962962962962963,8.509122590500082,0.4956398289527491,0.0051103556959804,0.0969873446074588,-0.7750147364093131,-0.1398160009316408,0.0091984714124736,0.0,0.8909785027589757,0.6431370042369677,0.0,0.3513720265371375,0.5014,0.4716,0.5574,0,0.375,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.3277777777777778,0.49212962962962964,0.38067129629629626,0.38067129629629626,healthy,distinct,Keep
500141,20023,NeonCast,NeonCast Stream,entertainment,rewarded_video,destination,watch now,Watch now,Watch what’s trending,New hits every week,stable,,0,0.3302469135802469,1.759381214696151,0.3882973217822982,0.0040856754964205,0.0950387083170165,-0.8208425932248009,-0.1405171834072236,0.0114534890003998,0.0,0.9436634819366508,0.646362360374784,0.0,0.3651883425591195,0.5173,0.4858,0.5544,0,0.2,0.1,"{'stable': 0.8, 'underperformer': 0.1, 'fatigued': 0.1}",0.4134259259259259,0.49212962962962964,0.37974537037037037,0.37974537037037037,healthy,distinct,Keep
500628,20104,SwiftStack,SwiftStack Invest,fintech,native,trust,cashback,Claim reward,"Your money, clearer",No hidden fees,stable,,0,0.4922839506172839,7.579138989191723,0.3730319467679282,0.0037014129330588,0.1007809594644849,-0.7552449197439595,-0.0127904981673687,0.0071405702906248,0.0,0.8682505715019198,0.05883477298196957,0.0,0.22882959747187384,0.5157,0.4674,0.5553,0,0.425,0.0,{'stable': 1.0},0.300462962962963,0.49212962962962964,0.3795138888888889,0.3795138888888889,healthy,distinct,Keep
